id,actual,pred
2752,pomeranian,pomeranian
2753,pomeranian,lhasa
2754,pomeranian,pomeranian
2755,pomeranian,pomeranian
2756,pomeranian,pomeranian
2757,pomeranian,pomeranian
2758,pomeranian,pomeranian
2759,pomeranian,pomeranian
2760,pomeranian,pomeranian
2761,pomeranian,pomeranian
2762,pomeranian,pomeranian
2763,pomeranian,pomeranian
2764,pomeranian,pomeranian
2765,pomeranian,pomeranian
2766,pomeranian,pomeranian
2767,pomeranian,pomeranian
2768,pomeranian,pomeranian
2769,pomeranian,pomeranian
2770,pomeranian,pomeranian
2771,pomeranian,pomeranian
2772,pomeranian,pomeranian
2773,pomeranian,pomeranian
2774,pomeranian,pomeranian
2775,pomeranian,pomeranian
2776,pomeranian,pomeranian
2777,pomeranian,pomeranian
2778,pomeranian,pomeranian
2779,pomeranian,pomeranian
2780,pomeranian,pomeranian
2781,pomeranian,pomeranian
2782,pomeranian,pomeranian
2783,pomeranian,pomeranian
2784,pomeranian,samoyed
2785,pomeranian,pomeranian
2786,pomeranian,pomeranian
2787,pomeranian,pomeranian
2788,pomeranian,pomeranian
2789,lhasa,lhasa
2790,lhasa,lhasa
2791,lhasa,shih-tzu
2792,lhasa,lhasa
2793,lhasa,lhasa
2794,lhasa,lhasa
2795,lhasa,lhasa
2796,lhasa,lhasa
2797,lhasa,lhasa
2798,lhasa,lhasa
2799,lhasa,lhasa
2800,lhasa,norfolk_terrier
2801,lhasa,lhasa
2802,lhasa,lhasa
2803,lhasa,lhasa
2804,lhasa,lhasa
2805,lhasa,lhasa
2806,lhasa,maltese_dog
2807,lhasa,lhasa
2808,lhasa,lhasa
2809,lhasa,lhasa
2810,lhasa,lhasa
2811,lhasa,lhasa
2812,lhasa,lhasa
2813,lhasa,maltese_dog
2814,lhasa,lhasa
2815,lhasa,shih-tzu
2816,lhasa,lhasa
2817,lhasa,lhasa
2818,lhasa,lhasa
2819,lhasa,lhasa
2820,lhasa,lhasa
2821,lhasa,shih-tzu
2822,lhasa,lhasa
2823,lhasa,lhasa
2824,lhasa,lhasa
2825,lhasa,lhasa
2826,lhasa,lhasa
2827,lhasa,lhasa
2828,lhasa,lhasa
2829,lhasa,lhasa
2830,lhasa,lhasa
2831,lhasa,lhasa
2832,lhasa,lhasa
2833,lhasa,lhasa
2834,lhasa,shih-tzu
2835,lhasa,lhasa
2836,lhasa,lhasa
2837,lhasa,lhasa
2838,lhasa,lhasa
2839,lhasa,lhasa
2840,lhasa,lhasa
2841,lhasa,lhasa
2842,lhasa,lhasa
2843,lhasa,lhasa
2844,lhasa,lhasa
2845,lhasa,shih-tzu
2846,lhasa,lhasa
2847,lhasa,lhasa
2848,lhasa,lhasa
2849,lhasa,lhasa
2850,lhasa,lhasa
2851,lhasa,lhasa
2852,lhasa,lhasa
2853,lhasa,lhasa
2854,lhasa,lhasa
2855,lhasa,lhasa
2856,lhasa,lhasa
2857,lhasa,lhasa
2858,lhasa,lhasa
2859,lhasa,lhasa
2860,lhasa,lhasa
2861,lhasa,lhasa
2862,lhasa,shih-tzu
2863,lhasa,lhasa
2864,lhasa,lhasa
2865,lhasa,bluetick
2866,lhasa,lhasa
2867,lhasa,lhasa
2868,lhasa,lhasa
2869,lhasa,lhasa
2870,lhasa,lhasa
2871,lhasa,lhasa
2872,lhasa,lhasa
2873,lhasa,lhasa
2874,lhasa,lhasa
2875,lhasa,lhasa
2876,lhasa,shih-tzu
2877,lhasa,lhasa
2878,lhasa,lhasa
2879,lhasa,lhasa
2880,lhasa,lhasa
2881,lhasa,lhasa
2882,lhasa,lhasa
2883,lhasa,lhasa
2884,lhasa,lhasa
2885,lhasa,lhasa
2886,lhasa,maltese_dog
2887,lhasa,lhasa
2888,lhasa,lhasa
2889,lhasa,lhasa
2890,lhasa,lhasa
2891,lhasa,lhasa
2892,lhasa,lhasa
2893,lhasa,lhasa
2894,lhasa,lhasa
2895,lhasa,lhasa
2896,lhasa,lhasa
2897,lhasa,lhasa
2898,lhasa,lhasa
2899,lhasa,lhasa
2900,lhasa,lhasa
2901,lhasa,lhasa
2902,lhasa,lhasa
2903,lhasa,lhasa
2904,lhasa,lhasa
2905,lhasa,lhasa
2906,lhasa,lhasa
2907,lhasa,lhasa
2908,lhasa,lhasa
2909,lhasa,lhasa
2910,lhasa,lhasa
2911,lhasa,lhasa
2912,lhasa,lhasa
2913,lhasa,lhasa
2914,lhasa,lhasa
2915,lhasa,lhasa
2916,lhasa,lhasa
2917,lhasa,lhasa
2918,lhasa,maltese_dog
2919,lhasa,lhasa
2920,lhasa,lhasa
2921,lhasa,lhasa
2922,lhasa,lhasa
2923,lhasa,lhasa
2924,lhasa,lhasa
2925,lhasa,lhasa
2926,lhasa,lhasa
2927,lhasa,lhasa
2928,lhasa,lhasa
2929,lhasa,lhasa
2930,lhasa,lhasa
2931,lhasa,lhasa
2932,lhasa,lhasa
2933,lhasa,lhasa
2934,lhasa,lhasa
2935,lhasa,lhasa
2936,lhasa,lhasa
2937,lhasa,lhasa
2938,lhasa,lhasa
2939,lhasa,lhasa
2940,lhasa,lhasa
2941,lhasa,lhasa
2942,lhasa,lhasa
2943,lhasa,lhasa
2944,lhasa,lhasa
2945,lhasa,lhasa
2946,lhasa,lhasa
2947,lhasa,tibetan_terrier
2948,lhasa,lhasa
2949,lhasa,lhasa
2950,lhasa,lhasa
2951,lhasa,lhasa
2952,lhasa,lhasa
2953,lhasa,lhasa
2954,lhasa,lhasa
2955,lhasa,lhasa
2956,lhasa,lhasa
2957,lhasa,lhasa
2958,lhasa,lhasa
2959,lhasa,lhasa
2960,lhasa,maltese_dog
2961,lhasa,shih-tzu
2962,lhasa,lhasa
2963,lhasa,lhasa
2964,lhasa,lhasa
2965,lhasa,lhasa
2966,lhasa,lhasa
2967,lhasa,shih-tzu
2968,lhasa,lhasa
2969,lhasa,lhasa
2970,lhasa,shih-tzu
2971,lhasa,lhasa
2972,lhasa,lhasa
2973,lhasa,lhasa
2974,lhasa,lhasa
2975,bluetick,bluetick
2976,bluetick,bluetick
2977,bluetick,bluetick
2978,bluetick,bluetick
2979,bluetick,bluetick
2980,bluetick,bluetick
2981,bluetick,bluetick
2982,bluetick,bluetick
2983,bluetick,bluetick
2984,bluetick,bluetick
2985,bluetick,bluetick
2986,bluetick,bluetick
2987,bluetick,bluetick
2988,bluetick,bluetick
2989,bluetick,bluetick
2990,bluetick,bluetick
2991,bluetick,bluetick
2992,bluetick,bluetick
2993,bluetick,bluetick
2994,bluetick,bluetick
2995,bluetick,bluetick
2996,bluetick,bluetick
2997,bluetick,bluetick
2998,bluetick,bluetick
2999,bluetick,bluetick
3000,bluetick,bluetick
3001,bluetick,bluetick
3002,bluetick,bluetick
3003,bluetick,bluetick
3004,bluetick,bluetick
3005,bluetick,bluetick
3006,bluetick,bluetick
3007,bluetick,bluetick
3008,bluetick,bluetick
3009,bluetick,bluetick
3010,bluetick,bluetick
3011,bluetick,bluetick
3012,bluetick,bluetick
3013,bluetick,bluetick
3014,bluetick,bluetick
3015,bluetick,bluetick
3016,bluetick,bluetick
3017,bluetick,bluetick
3018,bluetick,bluetick
3019,bluetick,bluetick
3020,bluetick,bluetick
3021,bluetick,bluetick
3022,bluetick,bluetick
3023,bluetick,bluetick
3024,bluetick,bluetick
3025,bluetick,bluetick
3026,bluetick,bluetick
3027,bluetick,bluetick
3028,bluetick,bluetick
3029,bluetick,bluetick
3030,bluetick,bluetick
3031,bluetick,bluetick
3032,bluetick,bluetick
3033,bluetick,bluetick
3034,bluetick,german_short-haired_pointer
3035,bluetick,bluetick
3036,bluetick,bluetick
3037,bluetick,bluetick
3038,bluetick,bluetick
3039,bluetick,bluetick
3040,bluetick,bluetick
3041,bluetick,bluetick
3042,bluetick,bluetick
3043,bluetick,bluetick
3044,bluetick,bluetick
3045,bluetick,bluetick
3046,bluetick,bluetick
3047,bluetick,bluetick
3048,bluetick,bluetick
3049,bluetick,bluetick
3050,bluetick,bluetick
3051,bluetick,bluetick
3052,bluetick,bluetick
3053,bluetick,bluetick
3054,bluetick,bluetick
3055,bluetick,bluetick
3056,bluetick,bluetick
3057,bluetick,bluetick
3058,bluetick,bluetick
3059,bluetick,bluetick
3060,bluetick,bluetick
3061,bluetick,bluetick
3062,bluetick,bluetick
3063,bluetick,bluetick
3064,bluetick,bluetick
3065,bluetick,bluetick
3066,bluetick,bluetick
3067,bluetick,bluetick
3068,bluetick,bluetick
3069,bluetick,beagle
3070,bluetick,bluetick
3071,bluetick,bluetick
3072,bluetick,bluetick
3073,bluetick,bluetick
3074,bluetick,bluetick
3075,bluetick,bluetick
3076,bluetick,bluetick
3077,bluetick,bluetick
3078,bluetick,bluetick
3079,bluetick,bluetick
3080,bluetick,bluetick
3081,bluetick,bluetick
3082,bluetick,bluetick
3083,bluetick,bluetick
3084,bluetick,bluetick
3085,bluetick,whippet
3086,bluetick,bluetick
3087,bluetick,bluetick
3088,bluetick,bluetick
3089,bluetick,bluetick
3090,bluetick,bluetick
3091,bluetick,bluetick
3092,bluetick,bluetick
3093,bluetick,bluetick
3094,bluetick,bluetick
3095,bluetick,bluetick
3096,bluetick,bluetick
3097,bluetick,bluetick
3098,bluetick,bluetick
3099,bluetick,bluetick
3100,bluetick,bluetick
3101,bluetick,german_short-haired_pointer
3102,bluetick,bluetick
3103,bluetick,bluetick
3104,bluetick,bluetick
3105,bluetick,bluetick
3106,bluetick,bluetick
3107,bluetick,bluetick
3108,bluetick,bluetick
3109,bluetick,bluetick
3110,bluetick,bluetick
3111,bluetick,bluetick
3112,bluetick,bluetick
3113,bluetick,bluetick
3114,bluetick,bluetick
3115,bluetick,bluetick
3116,bluetick,bluetick
3117,bluetick,bluetick
3118,bluetick,bluetick
3119,bluetick,bluetick
3120,bluetick,bluetick
3121,bluetick,bluetick
3122,bluetick,bluetick
3123,bluetick,bluetick
3124,bluetick,bluetick
3125,bluetick,bluetick
3126,bluetick,bluetick
3127,bluetick,bluetick
3128,bluetick,bluetick
3129,bluetick,bluetick
3130,bluetick,bluetick
3131,bluetick,bluetick
3132,bluetick,bluetick
3133,bluetick,bluetick
3134,bluetick,bluetick
3135,bluetick,bluetick
3136,bluetick,bluetick
3137,bluetick,bluetick
3138,bluetick,bluetick
3139,bluetick,bluetick
3140,bluetick,bluetick
3141,bluetick,bluetick
3142,bluetick,bluetick
3143,bluetick,bluetick
3144,bluetick,bluetick
3145,bluetick,bluetick
3146,irish_wolfhound,irish_wolfhound
3147,irish_wolfhound,irish_wolfhound
3148,irish_wolfhound,irish_wolfhound
3149,irish_wolfhound,irish_wolfhound
3150,irish_wolfhound,irish_wolfhound
3151,irish_wolfhound,irish_wolfhound
3152,irish_wolfhound,irish_wolfhound
3153,irish_wolfhound,irish_wolfhound
3154,irish_wolfhound,irish_wolfhound
3155,irish_wolfhound,irish_wolfhound
3156,irish_wolfhound,irish_wolfhound
3157,irish_wolfhound,irish_wolfhound
3158,irish_wolfhound,irish_wolfhound
3159,irish_wolfhound,irish_wolfhound
3160,irish_wolfhound,irish_wolfhound
3161,irish_wolfhound,irish_wolfhound
3162,irish_wolfhound,irish_wolfhound
3163,irish_wolfhound,irish_wolfhound
3164,irish_wolfhound,irish_wolfhound
3165,irish_wolfhound,irish_wolfhound
3166,irish_wolfhound,irish_wolfhound
3167,irish_wolfhound,irish_wolfhound
3168,irish_wolfhound,irish_wolfhound
3169,irish_wolfhound,irish_wolfhound
3170,irish_wolfhound,irish_wolfhound
3171,irish_wolfhound,irish_wolfhound
3172,irish_wolfhound,irish_wolfhound
3173,irish_wolfhound,irish_wolfhound
3174,irish_wolfhound,irish_wolfhound
3175,irish_wolfhound,irish_wolfhound
3176,irish_wolfhound,irish_wolfhound
3177,irish_wolfhound,irish_wolfhound
3178,irish_wolfhound,irish_wolfhound
3179,irish_wolfhound,irish_wolfhound
3180,irish_wolfhound,irish_wolfhound
3181,irish_wolfhound,irish_wolfhound
3182,irish_wolfhound,irish_wolfhound
3183,irish_wolfhound,irish_wolfhound
3184,irish_wolfhound,irish_wolfhound
3185,irish_wolfhound,irish_wolfhound
3186,irish_wolfhound,irish_wolfhound
3187,irish_wolfhound,irish_wolfhound
3188,irish_wolfhound,irish_wolfhound
3189,irish_wolfhound,irish_wolfhound
3190,irish_wolfhound,irish_wolfhound
3191,irish_wolfhound,irish_wolfhound
3192,irish_wolfhound,scottish_deerhound
3193,irish_wolfhound,irish_wolfhound
3194,irish_wolfhound,irish_wolfhound
3195,irish_wolfhound,irish_wolfhound
3196,irish_wolfhound,irish_wolfhound
3197,irish_wolfhound,irish_wolfhound
3198,irish_wolfhound,irish_wolfhound
3199,irish_wolfhound,irish_wolfhound
3200,irish_wolfhound,irish_wolfhound
3201,irish_wolfhound,irish_wolfhound
3202,irish_wolfhound,irish_wolfhound
3203,irish_wolfhound,irish_wolfhound
3204,irish_wolfhound,irish_wolfhound
3205,irish_wolfhound,irish_wolfhound
3206,irish_wolfhound,irish_wolfhound
3207,irish_wolfhound,irish_wolfhound
3208,irish_wolfhound,irish_wolfhound
3209,irish_wolfhound,irish_wolfhound
3210,irish_wolfhound,scottish_deerhound
3211,irish_wolfhound,irish_wolfhound
3212,irish_wolfhound,irish_wolfhound
3213,irish_wolfhound,irish_wolfhound
3214,irish_wolfhound,irish_wolfhound
3215,irish_wolfhound,scottish_deerhound
3216,irish_wolfhound,irish_wolfhound
3217,irish_wolfhound,irish_wolfhound
3218,irish_wolfhound,irish_wolfhound
3219,irish_wolfhound,irish_wolfhound
3220,irish_wolfhound,irish_wolfhound
3221,irish_wolfhound,irish_wolfhound
3222,irish_wolfhound,irish_wolfhound
3223,irish_wolfhound,irish_wolfhound
3224,irish_wolfhound,irish_wolfhound
3225,irish_wolfhound,irish_wolfhound
3226,irish_wolfhound,irish_wolfhound
3227,irish_wolfhound,irish_wolfhound
3228,irish_wolfhound,irish_wolfhound
3229,irish_wolfhound,irish_wolfhound
3230,irish_wolfhound,irish_wolfhound
3231,irish_wolfhound,irish_wolfhound
3232,irish_wolfhound,irish_wolfhound
3233,irish_wolfhound,irish_wolfhound
3234,irish_wolfhound,irish_wolfhound
3235,irish_wolfhound,irish_wolfhound
3236,irish_wolfhound,irish_wolfhound
3237,irish_wolfhound,irish_wolfhound
3238,irish_wolfhound,irish_wolfhound
3239,irish_wolfhound,irish_wolfhound
3240,irish_wolfhound,irish_wolfhound
3241,irish_wolfhound,irish_wolfhound
3242,irish_wolfhound,irish_wolfhound
3243,irish_wolfhound,scottish_deerhound
3244,irish_wolfhound,irish_wolfhound
3245,irish_wolfhound,irish_wolfhound
3246,irish_wolfhound,irish_wolfhound
3247,irish_wolfhound,irish_wolfhound
3248,irish_wolfhound,irish_wolfhound
3249,irish_wolfhound,irish_wolfhound
3250,irish_wolfhound,irish_wolfhound
3251,irish_wolfhound,irish_wolfhound
3252,irish_wolfhound,irish_wolfhound
3253,irish_wolfhound,irish_wolfhound
3254,irish_wolfhound,irish_wolfhound
3255,irish_wolfhound,irish_wolfhound
3256,irish_wolfhound,irish_wolfhound
3257,irish_wolfhound,irish_wolfhound
3258,irish_wolfhound,irish_wolfhound
3259,irish_wolfhound,irish_wolfhound
3260,irish_wolfhound,irish_wolfhound
3261,irish_wolfhound,scottish_deerhound
3262,irish_wolfhound,irish_wolfhound
3263,irish_wolfhound,irish_wolfhound
3264,irish_wolfhound,irish_wolfhound
3265,irish_wolfhound,irish_wolfhound
3266,irish_wolfhound,irish_wolfhound
3267,irish_wolfhound,irish_wolfhound
3268,irish_wolfhound,irish_wolfhound
3269,irish_wolfhound,irish_wolfhound
3270,irish_wolfhound,irish_wolfhound
3271,irish_wolfhound,irish_wolfhound
3272,irish_wolfhound,irish_wolfhound
3273,irish_wolfhound,irish_wolfhound
3274,irish_wolfhound,irish_wolfhound
3275,irish_wolfhound,irish_wolfhound
3276,irish_wolfhound,irish_wolfhound
3277,irish_wolfhound,irish_wolfhound
3278,irish_wolfhound,irish_wolfhound
3279,irish_wolfhound,irish_wolfhound
3280,irish_wolfhound,irish_wolfhound
3281,irish_wolfhound,irish_wolfhound
3282,irish_wolfhound,irish_wolfhound
3283,irish_wolfhound,irish_wolfhound
3284,irish_wolfhound,irish_wolfhound
3285,irish_wolfhound,irish_wolfhound
3286,irish_wolfhound,irish_wolfhound
3287,irish_wolfhound,irish_wolfhound
3288,irish_wolfhound,irish_wolfhound
3289,irish_wolfhound,irish_wolfhound
3290,irish_wolfhound,irish_wolfhound
3291,irish_wolfhound,irish_wolfhound
3292,irish_wolfhound,irish_wolfhound
3293,irish_wolfhound,irish_wolfhound
3294,irish_wolfhound,irish_wolfhound
3295,irish_wolfhound,irish_wolfhound
3296,irish_wolfhound,irish_wolfhound
3297,irish_wolfhound,irish_wolfhound
3298,irish_wolfhound,irish_wolfhound
3299,irish_wolfhound,irish_wolfhound
3300,irish_wolfhound,scottish_deerhound
3301,irish_wolfhound,irish_wolfhound
3302,irish_wolfhound,irish_wolfhound
3303,irish_wolfhound,irish_wolfhound
3304,irish_wolfhound,irish_wolfhound
3305,irish_wolfhound,irish_wolfhound
3306,irish_wolfhound,irish_wolfhound
3307,irish_wolfhound,irish_wolfhound
3308,irish_wolfhound,irish_wolfhound
3309,irish_wolfhound,irish_wolfhound
3310,irish_wolfhound,irish_wolfhound
3311,irish_wolfhound,irish_wolfhound
3312,irish_wolfhound,irish_wolfhound
3313,irish_wolfhound,irish_wolfhound
3314,irish_wolfhound,irish_wolfhound
3315,irish_wolfhound,irish_wolfhound
3316,irish_wolfhound,irish_wolfhound
3317,irish_wolfhound,irish_wolfhound
3318,irish_wolfhound,irish_wolfhound
3319,irish_wolfhound,irish_wolfhound
3320,irish_wolfhound,irish_wolfhound
3321,irish_wolfhound,irish_wolfhound
3322,irish_wolfhound,irish_wolfhound
3323,irish_wolfhound,irish_wolfhound
3324,irish_wolfhound,irish_wolfhound
3325,irish_wolfhound,irish_wolfhound
3326,irish_wolfhound,irish_wolfhound
3327,irish_wolfhound,irish_wolfhound
3328,irish_wolfhound,irish_wolfhound
3329,irish_wolfhound,irish_wolfhound
3330,irish_wolfhound,irish_wolfhound
3331,irish_wolfhound,irish_wolfhound
3332,irish_wolfhound,irish_wolfhound
3333,irish_wolfhound,irish_wolfhound
3334,irish_wolfhound,irish_wolfhound
3335,irish_wolfhound,irish_wolfhound
3336,irish_wolfhound,irish_wolfhound
3337,irish_wolfhound,irish_wolfhound
3338,irish_wolfhound,scottish_deerhound
3339,irish_wolfhound,irish_wolfhound
3340,irish_wolfhound,irish_wolfhound
3341,irish_wolfhound,irish_wolfhound
3342,irish_wolfhound,irish_wolfhound
3343,irish_wolfhound,irish_wolfhound
3344,irish_wolfhound,irish_wolfhound
3345,irish_wolfhound,irish_wolfhound
3346,irish_wolfhound,irish_wolfhound
3347,irish_wolfhound,irish_wolfhound
3348,irish_wolfhound,irish_wolfhound
3349,irish_wolfhound,irish_wolfhound
3350,irish_wolfhound,irish_wolfhound
3351,irish_wolfhound,irish_wolfhound
3352,irish_wolfhound,irish_wolfhound
3353,irish_wolfhound,irish_wolfhound
3354,irish_wolfhound,irish_wolfhound
3355,irish_wolfhound,scottish_deerhound
3356,irish_wolfhound,irish_wolfhound
3357,irish_wolfhound,irish_wolfhound
3358,irish_wolfhound,irish_wolfhound
3359,irish_wolfhound,irish_wolfhound
3360,irish_wolfhound,irish_wolfhound
3361,irish_wolfhound,irish_wolfhound
3362,irish_wolfhound,irish_wolfhound
3363,irish_wolfhound,irish_wolfhound
3364,english_springer,english_springer
3365,english_springer,english_springer
3366,english_springer,english_springer
3367,english_springer,english_springer
3368,english_springer,english_springer
3369,english_springer,english_springer
3370,english_springer,english_springer
3371,english_springer,english_springer
3372,english_springer,english_springer
3373,english_springer,english_springer
3374,english_springer,english_springer
3375,english_springer,english_springer
3376,english_springer,english_springer
3377,english_springer,english_springer
3378,english_springer,english_springer
3379,english_springer,english_springer
3380,english_springer,english_springer
3381,english_springer,english_setter
3382,english_springer,english_springer
3383,english_springer,english_springer
3384,english_springer,english_springer
3385,english_springer,english_springer
3386,english_springer,english_springer
3387,english_springer,english_springer
3388,english_springer,english_springer
3389,english_springer,english_springer
3390,english_springer,english_springer
3391,english_springer,english_springer
3392,english_springer,english_springer
3393,english_springer,english_springer
3394,english_springer,english_springer
3395,english_springer,english_springer
3396,english_springer,english_springer
3397,english_springer,english_springer
3398,english_springer,english_springer
3399,english_springer,english_springer
3400,english_springer,english_springer
3401,english_springer,english_springer
3402,english_springer,english_springer
3403,english_springer,english_springer
3404,english_springer,brittany_spaniel
3405,english_springer,english_springer
3406,english_springer,english_springer
3407,english_springer,english_springer
3408,english_springer,english_springer
3409,english_springer,english_springer
3410,english_springer,english_springer
3411,english_springer,english_springer
3412,english_springer,english_springer
3413,english_springer,english_springer
3414,english_springer,english_springer
3415,english_springer,english_springer
3416,english_springer,english_springer
3417,english_springer,english_springer
3418,english_springer,english_springer
3419,english_springer,english_springer
3420,english_springer,english_springer
3421,english_springer,english_springer
3422,english_springer,english_springer
3423,english_springer,english_springer
3424,english_springer,english_springer
3425,english_springer,english_springer
3426,english_springer,border_collie
3427,english_springer,english_springer
3428,english_springer,english_springer
3429,english_springer,english_springer
3430,english_springer,english_springer
3431,english_springer,english_springer
3432,english_springer,english_springer
3433,english_springer,english_springer
3434,english_springer,english_springer
3435,english_springer,english_springer
3436,english_springer,english_springer
3437,english_springer,english_springer
3438,english_springer,english_springer
3439,english_springer,english_springer
3440,english_springer,english_springer
3441,english_springer,english_springer
3442,english_springer,english_springer
3443,english_springer,english_setter
3444,english_springer,english_springer
3445,english_springer,english_springer
3446,english_springer,english_springer
3447,english_springer,english_springer
3448,english_springer,english_springer
3449,english_springer,english_springer
3450,english_springer,english_springer
3451,english_springer,english_springer
3452,english_springer,english_springer
3453,english_springer,english_springer
3454,english_springer,english_springer
3455,english_springer,english_springer
3456,english_springer,english_springer
3457,english_springer,english_springer
3458,english_springer,english_springer
3459,english_springer,english_springer
3460,english_springer,english_springer
3461,english_springer,english_springer
3462,english_springer,english_springer
3463,english_springer,english_springer
3464,english_springer,english_springer
3465,english_springer,english_springer
3466,english_springer,english_springer
3467,english_springer,english_springer
3468,english_springer,english_springer
3469,english_springer,english_springer
3470,english_springer,english_springer
3471,english_springer,english_setter
3472,english_springer,english_springer
3473,english_springer,english_springer
3474,english_springer,english_springer
3475,english_springer,english_springer
3476,english_springer,english_springer
3477,english_springer,english_springer
3478,english_springer,english_springer
3479,english_springer,english_springer
3480,english_springer,english_springer
3481,english_springer,english_springer
3482,english_springer,english_springer
3483,english_springer,english_springer
3484,english_springer,english_springer
